edge_id,layer,relation,from_id,from_name,from_fr,from_ijmes,to_id,to_name,to_fr,to_ijmes,to_kind,subjects_studied,year,year_lo,year_hi,date_precision,evidence_tier,extractor,pattern_id,confidence,entry_uid,evidence_quote
ED_23919f234b57bf464779,membership,member_of,PERSON_FYFH_BHRY,البحري فيفة,El Bahri Fifa,al-Bahri Fifa,ORG_MKTB_SYASY_LLHZB_DSTWRY_JDYD,المكتب السياسي للحزب الدستوري الجديد,Bureau politique du Néo-Destour,al-Maktab al-Siyasi lil-Hizb al-Dusturi al-Jadid,org,,1934,1934-01-01,1934-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:3.11,والبحري فيفة (أمين مال مساعد)
ED_1ce9878a0c86938bfc30,membership,member_of,PERSON_GHTAS_AHMD,أحمد الغطاس,Ahmed Ghattas,Ahmad al-Ghattas,ASSOC_JMYH_KHLDWNYH,الجمعية الخلدونية,La Khaldounia,al-Khalduniyya,association,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.08,فانضم في الحين إلى هيثتها المديرة وبقي عضواً فيها زمناً طويلاً
ED_eb4ce8f4c5437642dc89,membership,member_of,PERSON_GHTAS_AHMD,أحمد الغطاس,Ahmed Ghattas,Ahmad al-Ghattas,ASSOC_JMYH_KHLDWNYH,الجمعية الخلدونية,La Khaldounia,al-Khalduniyya,association,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.08,وقد وجد مجالاً للعمل في نطاق الجمعية الخلدونية التي أسّستها منذ
ED_a436e6d1c00ea10d681e,membership,member_of,PERSON_GHTAS_AHMD,أحمد الغطاس,Ahmed Ghattas,Ahmad al-Ghattas,ASSOC_NADY_TWNSY,النادي التونسي,En-Nadi Et-Tounsi,al-Nadi al-Tunsi,association,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.08,كان حريصاً على زيارة النادي التونسى ء حيث كان يحظى بالترحاب
ED_719d83800a708106306a,membership,wrote_for,PERSON_GHTAS_AHMD,أحمد الغطاس,Ahmed Ghattas,Ahmad al-Ghattas,NEWS_JRYDH_HADRH,جريدة الحاضرة,El Hadhira,al-Hadira,newspaper,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.03,وعبد الجليل الزاوش وأحمد الغطاس، وقد رجع هذان
ED_5a57b5011177f4010137,membership,wrote_for,PERSON_GHTAS_AHMD,أحمد الغطاس,Ahmed Ghattas,Ahmad al-Ghattas,NEWS_JRYDH_TWNSY,جريدة التونسي,Et-Tounsi,al-Tunsi,newspaper,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.08,مساهمته العرضية والمحتشمة في جريدة «التونسي
ED_dd1bb6b1f18db345c284,membership,colleague_of,PERSON_GHTAS_AHMD,أحمد الغطاس,Ahmed Ghattas,Ahmad al-Ghattas,PERSON_ASRM_MHMD,محمد الأصرم,Mohamed El Asram,Muhammad al-Asram,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.08,زملائه البشير صفر ومحمد الأصرم ومحمد بن الخوجة وغيرهم
ED_d89fbca96b2be5e8dad1,membership,colleague_of,PERSON_GHTAS_AHMD,أحمد الغطاس,Ahmed Ghattas,Ahmad al-Ghattas,PERSON_BNKHWJH_MHMD,محمد بن الخوجة,Mohamed Ben Khoja,Muhammad Ibn al-Khuja,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.08,ومحمد الأصرم ومحمد بن الخوجة وغيرهم، متدرّباً على شؤون التعليم
ED_659eacc2af5331a37b87,membership,colleague_of,PERSON_GHTAS_AHMD,أحمد الغطاس,Ahmed Ghattas,Ahmad al-Ghattas,PERSON_SFR_BSHYR,البشير صفر,Bechir Sfar,al-Bashir Safar,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.08,إلى جانب زملائه البشير صفر ومحمد الأصرم
ED_48a1385d58c7203f352f,membership,authored,PERSON_GHTAS_AHMD,أحمد الغطاس,Ahmed Ghattas,Ahmad al-Ghattas,WORK_KNASH,كناش,Kounnach,Kunnash,work,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.08,أن أحمد الغطاس كان يحتفظ بكنش»ء يسجل فيه
ED_cacb4cfb873d73cfa4b9,membership,founded,PERSON_HANBH_LY_BASH,علي باش حانبة,Ali Bach Hamba,Ali Bash Hanba,ASSOC_JMYH_QDMA_SADQYH,جمعية قدماء الصادقية,Association des Anciens de Sadiki,Jamiyyat Qudama al-Sadiqiyya,association,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.01,بعدما كان الصديق الحميم لمؤسس تلك الجمعية، علي باش حانبة
ED_0fdfd2a20c059abde1d4,membership,founded,PERSON_HANBH_LY_BASH,علي باش حانبة,Ali Bach Hamba,Ali Bash Hanba,ASSOC_JMYH_QDMA_SADQYH,جمعية قدماء الصادقية,Association des Anciens de Sadiki,Jamiyyat Qudama al-Sadiqiyya,association,,1905,1905-01-01,1905-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:2.04,فأنشأ جمعية قدما، المدرسة الصادقية
ED_5704dacc34d838a58ac1,membership,founded,PERSON_HANBH_LY_BASH,علي باش حانبة,Ali Bach Hamba,Ali Bash Hanba,ASSOC_JMYH_QDMA_SADQYH,جمعية قدماء الصادقية,Association des Anciens de Sadiki,Jamiyyat Qudama al-Sadiqiyya,association,,1905,1905-01-01,1905-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:3.05,"أنشعت جمعية قدما، الصادقية سنة 1905 بمبادرة من المرحوم
علي باش حانبة"
ED_b8eda14b57c6933ad5d5,membership,founded,PERSON_HANBH_LY_BASH,علي باش حانبة,Ali Bach Hamba,Ali Bash Hanba,NEWS_FRNSA_ASLAMYH,فرنسا الإسلامية,France Islamique,Faransa al-Islamiyya,newspaper,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.04,"يصدر بالتعاون مع
الدكتور بروزون جريدة أسبوعية «فرنسا
الإسلامية)"
ED_08be189012aaba91751c,membership,wrote_for,PERSON_HANBH_LY_BASH,علي باش حانبة,Ali Bach Hamba,Ali Bash Hanba,NEWS_JRYDH_HADRH,جريدة الحاضرة,El Hadhira,al-Hadira,newspaper,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.07,صفر وعلي باش حانبة المنشورة في جريدة الحاضرة
ED_44d666a5799d7321ef2f,membership,headed,PERSON_HANBH_LY_BASH,علي باش حانبة,Ali Bach Hamba,Ali Bash Hanba,NEWS_JRYDH_TWNSY,جريدة التونسي,Et-Tounsi,al-Tunsi,newspaper,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.06,التي يشرف عليها بطريقة مثالية مدير ذو شأن، هو المرحوم علي باش حانبة
ED_576786efeea787cc9ee3,membership,headed,PERSON_HANBH_LY_BASH,علي باش حانبة,Ali Bach Hamba,Ali Bash Hanba,NEWS_JRYDH_TWNSY,جريدة التونسي,Et-Tounsi,al-Tunsi,newspaper,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.04,واختاروا بالإجماع على باش حانبة للإشراف على تلك الجريدة
ED_a2ecc0b08e556777eb48,membership,headed,PERSON_HANBH_LY_BASH,علي باش حانبة,Ali Bach Hamba,Ali Bash Hanba,NEWS_JRYDH_TWNSY,جريدة التونسي,Et-Tounsi,al-Tunsi,newspaper,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.07,حول علي باش حانبة، مدير الجريدة
ED_d5ad73d901c7d62cd7c3,membership,headed,PERSON_HANBH_LY_BASH,علي باش حانبة,Ali Bach Hamba,Ali Bash Hanba,NEWS_JRYDH_TWNSY,جريدة التونسي,Et-Tounsi,al-Tunsi,newspaper,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.13,اشتهر منذ أمد بعيل ببراعته ونفوذه الأدبي : ألا وهو على باش حانبة
ED_afbcb657a028dff561b3,membership,wrote_for,PERSON_HANBH_LY_BASH,علي باش حانبة,Ali Bach Hamba,Ali Bash Hanba,NEWS_JRYDH_TWNSY,جريدة التونسي,Et-Tounsi,al-Tunsi,newspaper,,1908,1908-01-01,1908-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:2.13,وكتب في العدد المؤرخ في 6 أكتوبر 1908 ما يلي
ED_270ad47e2c6d37d1e195,membership,founded,PERSON_HANBH_LY_BASH,علي باش حانبة,Ali Bach Hamba,Ali Bash Hanba,NEWS_NSHRH_RBYH_LJRYDH_TWNSY,النشرة العربية لجريدة التونسي,En-Nachra El Arabia li Djaridet Ettounsi,al-Nashra al-Arabiyya li-Jaridat al-Tunisi,newspaper,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.04,"أصدر علي باش حانبة إلى جانب جريدة
«التونسي، الناطقة بالفرنسية جريدة أسبوعية ثانية ناطقة بالعربية"
ED_4f9c7051ec0fbdbcb555,membership,member_of,PERSON_HANBH_LY_BASH,علي باش حانبة,Ali Bach Hamba,Ali Bash Hanba,ORG_HRKH_SHBAN_TWNSYYN,حركة الشبان التونسيين,les Jeunes Tunisiens,Harakat al-Shubban al-Tunisiyyin,org,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.04,"الحركة الجديدة التي ظهرت للوجود والمعروفة باسم
(حركة الشبان التونسيين»)"
ED_5d6ab0cc5399678860b3,membership,headed,PERSON_HANBH_LY_BASH,علي باش حانبة,Ali Bach Hamba,Ali Bash Hanba,ORG_LJNH_ML_LAGHATHH_TRABLSYYN,لجنة عمل لإغاثة الطرابلسيين,le Comité d'action pour le secours aux Tripolitains,Lajnat Amal li-Ighathat al-Tarabulsiyyin,org,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.07,وقرزروا إحداث لجنة عمل لهذا الغرض، يرأسها علي باش حانبة وحسن ثلاتي
ED_da5aac414f4f35de36a9,membership,member_of,PERSON_HANBH_LY_BASH,علي باش حانبة,Ali Bach Hamba,Ali Bash Hanba,ORG_MJLS_DWLH,مجلس الدولة,le Conseil d'État,Majlis al-Dawla,org,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.04,فقد دُعي بعد مدّة قليلة إلى الانتما، إلى مجلس الدولة
ED_ef9b0630192ee2cbcfdb,membership,colleague_of,PERSON_HANBH_LY_BASH,علي باش حانبة,Ali Bach Hamba,Ali Bash Hanba,PERSON_BRWZWN,الدكتور بروزون,Le Docteur Brouzon,al-Duktur Bruzun,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.04,"بالتعاون مع
الدكتور بروزون جريدة أسبوعية"
ED_da75d3e2d443f09d7efc,membership,colleague_of,PERSON_HANBH_LY_BASH,علي باش حانبة,Ali Bach Hamba,Ali Bash Hanba,PERSON_THALBY_BDZYZ,عبد العزيز الثعالبي,Abdelaziz Thaalbi,Abd al-Aziz al-Thaalibi,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.04,الزعما، المبعدون هم: علي باش حانبة وعبد العزيز الثعالبي ومحمد نعمان
ED_a71ca9ef9eaa204fb6b5,membership,authored,PERSON_HDAD_TAHR,الطاهر الحداد,Tahar Haddad,al-Tahir al-Haddad,WORK_AMRATNA_FY_SHRYH_WALMJTM,امرأتنا في الشريعة والمجتمع,Imraatouna fi ech-Charia wa el-Moujtamaa,Imraatuna fi al-Sharia wa al-Mujtama,work,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.14,الأديب المنكود الحظ، الطاهر الحدّاد «امرأتنا في
ED_195d543908c8857f276d,membership,wrote_for,PERSON_HSHAYSHY_MHMD,محمد الحشايشي,Mohamed El Hachaïchi,Muhammad al-Hashaishi,NEWS_JRYDH_HADRH,جريدة الحاضرة,El Hadhira,al-Hadira,newspaper,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.03,وعلي الورداني ومتحمد الحشايشي ومعحمدل الأصرم وسحجوج
ED_c1691ae25329a489fa82,membership,wrote_for,PERSON_HSHAYSHY_MHMD,محمد الحشايشي,Mohamed El Hachaïchi,Muhammad al-Hashaishi,NEWS_JRYDH_HADRH,جريدة الحاضرة,El Hadhira,al-Hadira,newspaper,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.10,الحشايشي وعلي الورداني وغيرهم من المحررين
ED_0d0e4647a8723f9170ba,membership,authored,PERSON_HSHAYSHY_MHMD_BNTHMAN,محمد بن عثمان الحشايشي,Mohamed Ben Othman El Hachaïchi,Muhammad Ibn Uthman al-Hashaishi,WORK_RHLH_ALY_BLAD_SNWSYH,الرحلة إلى بلاد السنوسية,Er-Rihla ila Bilad es-Senoussia,al-Rihla ila Bilad al-Sanusiyya,work,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.07,كتاب «الرحلة إلى بلاد السئوسية، للشيخ محمد بن عثمان الحشايشي
ED_dca09328a508cacd78bf,membership,wrote_for,PERSON_HSYN,الجنرال حسين,Général Hussein,General Husayn,NEWS_RAD_TWNSY,الرائد التونسي,Er-Raïd Ettounsi,al-Raid al-Tunisi,newspaper,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.07,ثم نشرها بحذافيرها في جريدة «الرائد التونسي»
ED_f9c80b213cfb429d8908,membership,member_of,PERSON_HSYN,الجنرال حسين,Général Hussein,General Husayn,ORG_MJLS_AKBR,المجلس الأكبر,le Grand Conseil,al-Majlis al-Akbar,org,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.07,دُعِيّا إلى الانضمام إلى المجلس
ED_93234fba545380a3c9b0,membership,member_of,PERSON_HSYN,الجنرال حسين,Général Hussein,General Husayn,ORG_MJLS_SHWRY_MLK,مجلس شورى الملك,le Majliss Choura El Malik,Majlis Shura al-Malik,org,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.07,"حتى عُيّن الجئرال حسين عضواً
في المجلس الأكبر المسمّى آنذاك بمجلس شورى الملك"
ED_d10d517eb06f9afd91a9,membership,colleague_of,PERSON_HSYN,الجنرال حسين,Général Hussein,General Husayn,PERSON_ABYHAJB_SALM,سالم بو حاجب,Salem Bou Hajeb,Salim Bu Hajib,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.07,"قرّر الاستقرار بإيطاليا صحبة
الشيخ سالم بوحاجب"
ED_25f768a635250fcfb5c9,membership,colleague_of,PERSON_HSYN,الجنرال حسين,Général Hussein,General Husayn,PERSON_KHYRALDYN,الجنرال خير الدين,Général Khereddine,General Khayr al-Din,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.07,"بإشارة من صديقه الحميم
الجئرال خير الدين"
ED_cd686eb75c0842a41855,membership,wrote_for,PERSON_JNADY_MHMD,محمد الجنادي,Mohamed El Jenadi,Muhammad al-Janadi,NEWS_JRYDH_HADRH,جريدة الحاضرة,El Hadhira,al-Hadira,newspaper,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.03,ومحمد الجنادي وعمر بو حاجب، وعلى وسجه الخصوص البشير صفر
ED_1f54878d9f01231e301d,membership,founded,PERSON_KHAMS_MHMD_BYRM,محمد بيرم الخامس,Mohamed Bayram El Khames,Muhammad Bayram al-Khamis,NEWS_JRYDH_ALAM,جريدة الإعلام,El Ilam,Jaridat al-Ilam,newspaper,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.08,"فأصدر
صحيفة «الإعلام، التي كانت تظهر يوميّاً في أول عهدها"
ED_14153114f53b90fd6b0a,membership,wrote_for,PERSON_KHAMS_MHMD_BYRM,محمد بيرم الخامس,Mohamed Bayram El Khames,Muhammad Bayram al-Khamis,NEWS_RAD_TWNSY,الرائد التونسي,Er-Raïd Ettounsi,al-Raid al-Tunisi,newspaper,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.08,وأصدر صحيفة «الرائد التونسي) (الجريدة الرسمية) في مواعييد
ED_3fa058e9eda795c09d25,membership,member_of,PERSON_KHAMS_MHMD_BYRM,محمد بيرم الخامس,Mohamed Bayram El Khames,Muhammad Bayram al-Khamis,ORG_LJNH_BRAMJ_MDRSH_SADQYH,لجنة برامج المدرسة الصادقية,la Commission des programmes du Collège Sadiki,Lajnat Baramij al-Madrasa al-Sadiqiyya,org,,1875,1875-01-01,1875-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:1.08,"فكان
محمد بيرم من أعضا، اللجنة المتكونة لوضع برامسجها"
ED_21fbee7ad29dbbdc6db2,membership,colleague_of,PERSON_KHAMS_MHMD_BYRM,محمد بيرم الخامس,Mohamed Bayram El Khames,Muhammad Bayram al-Khamis,PERSON_HSYN,الجنرال حسين,Général Hussein,General Husayn,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.08,"ومن هناك توجه إلى مدينة فلورنسا لتحرير وصية
صديقه الكبير الجئرال حسين"
ED_3ab234db1e4544cca4ef,membership,colleague_of,PERSON_KHAMS_MHMD_BYRM,محمد بيرم الخامس,Mohamed Bayram El Khames,Muhammad Bayram al-Khamis,PERSON_LH_HMZH_FTH,حمزة فتح الله,Hamza Fathallah,Hamza Fath Allah,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.08,"أمثال الشيخ
حمزة فتح الله المصري والشيخ محمد السئوسي التونسي"
ED_2b5e79c0799f35f89d76,membership,colleague_of,PERSON_KHAMS_MHMD_BYRM,محمد بيرم الخامس,Mohamed Bayram El Khames,Muhammad Bayram al-Khamis,PERSON_SNWSY_MHMD,محمد السنوسي,Mohamed Snoussi,Muhammad al-Sanusi,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.08,حمزة فتح الله المصري والشيخ محمد السئوسي التونسي
ED_9f65ba10663f421df3f0,membership,authored,PERSON_KHAMS_MHMD_BYRM,محمد بيرم الخامس,Mohamed Bayram El Khames,Muhammad Bayram al-Khamis,WORK_SFWH_ATBAR_BMSTWD_AMSAR_WALAQTAR,صفوة الاعتبار بمستودع الأمصار والأقطار,Safwat el-Itibar bi-Moustawdaa el-Amsar wa el-Aktar,Safwat al-Itibar bi-Mustawda al-Amsar wa al-Aqtar,work,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.08,من كتابه الذائع الصيت «صفوة الاعتبار بمستودع الأمصار والأقطار)
ED_495b823499736f229273,membership,member_of,PERSON_KHLSY_MHMD_SYD,محمد السعيد الخلصي,Mohamed Said El Khalsi,Muhammad al-Said al-Khalsi,ASSOC_NADY_MSTFY_AGHH,نادي مصطفى آغة,Nadi Mustapha Agha,Nadi Mustafa Agha,association,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.04,وكان يتردّد أيضاً على نادي الشاعر الفيلسوف مصطفى آغة
ED_3e88c8deea582ef7fc0a,membership,member_of,PERSON_KHLSY_MHMD_SYD,محمد السعيد الخلصي,Mohamed Said El Khalsi,Muhammad al-Said al-Khalsi,ASSOC_NADY_QDMA_SADQYH,نادي قدماء الصادقية,Club des anciens élèves du Collège Sadiki,Nadi Qudama al-Sadiqiyya,association,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.04,ومن بينها نادي قدما، الصادقية
ED_1f6184773456345a04e3,membership,member_of,PERSON_KHLSY_MHMD_SYD,محمد السعيد الخلصي,Mohamed Said El Khalsi,Muhammad al-Said al-Khalsi,ASSOC_NADY_TWNSY,النادي التونسي,En-Nadi Et-Tounsi,al-Nadi al-Tunsi,association,,1917,1917-01-01,1917-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:3.04,تختطفه انضم إلى النادي التونسي
ED_d99d1be72e88aa436bab,membership,colleague_of,PERSON_KHLSY_MHMD_SYD,محمد السعيد الخلصي,Mohamed Said El Khalsi,Muhammad al-Said al-Khalsi,PERSON_FRHAT_SALH,صالح فرحات,Salah Farhat,Salih Farhat,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.04,من نظم صديقه صالح فرحات وكيف اختطفها منه
ED_0143eaabc111817f08a4,membership,colleague_of,PERSON_KHLSY_MHMD_SYD,محمد السعيد الخلصي,Mohamed Said El Khalsi,Muhammad al-Said al-Khalsi,PERSON_KHYRALDYN_MHMD,محمد باي خير الدين,Mohamed Bey Khereddine,Muhammad Bay Khayr al-Din,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.04,"على غرار محمد باي
خير الدين الذي كان قد تعرّف عليه وأعجب به"
ED_8d4082f8ab902f04d681,membership,colleague_of,PERSON_KHLSY_MHMD_SYD,محمد السعيد الخلصي,Mohamed Said El Khalsi,Muhammad al-Said al-Khalsi,PERSON_LANJY_BARWN_DYR,البارون دير لانجي,Le baron d'Erlanger,al-Barun Dir Lanji,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.04,وقبل في آخر الأمر العمل مع البارون دير لانجي
ED_32bbdae8d81950a828ee,membership,authored,PERSON_KHLSY_MHMD_SYD,محمد السعيد الخلصي,Mohamed Said El Khalsi,Muhammad al-Said al-Khalsi,WORK_BHYRH,البحيرة,El Bouhaira,al-Buhayra,work,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.04,"ومنها قصيدة لامرتين:
«البحيرة»)"
ED_9c1cece8d8003155e35f,membership,authored,PERSON_KHLSY_MHMD_SYD,محمد السعيد الخلصي,Mohamed Said El Khalsi,Muhammad al-Said al-Khalsi,WORK_GHADH_KAMYLYA,غادة الكاميليا,La Dame aux camélias,Ghadat al-Kamilya,work,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.04,أقدم الخلصي على ترجمة أثر نثري هذه المرةع
ED_ec298b19b4d40d6e9d20,membership,authored,PERSON_KHLSY_MHMD_SYD,محمد السعيد الخلصي,Mohamed Said El Khalsi,Muhammad al-Said al-Khalsi,WORK_QSYDH_FY_FYH_ABY_LA_MRY,قصيدة في ألفية أبي العلاء المعري,poème pour le millénaire d'Abou al-Alaa al-Maarri,poem for the millenary of Abu al-Ala al-Maarri,work,,,1945-01-01,1946-12-31,year_range,book_stated,llm,aalam-model-v1,0.80,aalam:3.04,"نظم بمناسبة الاحتفال
بألفية الشاعر أبى العلا، المعرّي, قصيدة غرّاء"
